"latitude","longitude","elevation","time","hr","cadence","speed","distance","power","temperature"
"48.0502147","-122.1842331","14.235","2024-12-12T19:22:34.800000Z","0","0","27.896","0","0","0"
"48.0502394","-122.1842394","14.211","2024-12-12T19:22:34.900000Z","0","0","27.777","0","0","0"
"48.0509109","-122.184364","13.551","2024-12-12T19:22:37.600000Z","0","0","27.776","0","0","0"
"48.0509359","-122.1843671","13.52","2024-12-12T19:22:37.700000Z","0","0","27.889","0","0","0"
"48.0509608","-122.1843702","13.519","2024-12-12T19:22:37.800000Z","0","0","27.72","0","0","0"
"48.0511602","-122.1843907","13.45","2024-12-12T19:22:38.600000Z","0","0","27.707","0","0","0"
"48.0516571","-122.1844119","13.437","2024-12-12T19:22:40.600000Z","0","0","27.731","0","0","0"
"48.0519071","-122.184411","13.566","2024-12-12T19:22:41.600000Z","0","0","27.775","0","0","0"
"48.0519318","-122.184411","13.571","2024-12-12T19:22:41.700000Z","0","0","27.655","0","0","0"
"48.0519565","-122.184411","13.58","2024-12-12T19:22:41.800000Z","0","0","27.527","0","0","0"
"48.0526515","-122.1844136","13.069","2024-12-12T19:22:44.600000Z","0","0","27.739","0","0","0"
"48.0526764","-122.1844136","13.054","2024-12-12T19:22:44.700000Z","0","0","27.683","0","0","0"
"48.0527017","-122.184414","13.057","2024-12-12T19:22:44.800000Z","0","0","27.819","0","0","0"
"48.052727","-122.184414","13.055","2024-12-12T19:22:44.900000Z","0","0","27.929","0","0","0"
"48.0534019","-122.184415","12.09","2024-12-12T19:22:47.600000Z","0","0","27.999","0","0","0"
"48.0534268","-122.1844151","12.039","2024-12-12T19:22:47.700000Z","0","0","27.875","0","0","0"
"48.0534518","-122.184415","11.987","2024-12-12T19:22:47.800000Z","0","0","27.871","0","0","0"
"48.0536523","-122.1844157","11.54","2024-12-12T19:22:48.600000Z","0","0","28.031","0","0","0"
"48.0541557","-122.1844168","10.662","2024-12-12T19:22:50.600000Z","0","0","28.034","0","0","0"
"48.0544076","-122.1844177","10.34","2024-12-12T19:22:51.600000Z","0","0","27.825","0","0","0"
"48.0544328","-122.1844176","10.318","2024-12-12T19:22:51.700000Z","0","0","27.937","0","0","0"
"48.0544579","-122.184418","10.269","2024-12-12T19:22:51.800000Z","0","0","27.901","0","0","0"
"48.0551618","-122.1844177","10.107","2024-12-12T19:22:54.600000Z","0","0","27.718","0","0","0"
"48.0551867","-122.1844176","10.096","2024-12-12T19:22:54.700000Z","0","0","27.662","0","0","0"
"48.0552118","-122.1844176","10.125","2024-12-12T19:22:54.800000Z","0","0","27.663","0","0","0"
"48.0552367","-122.1844175","10.143","2024-12-12T19:22:54.900000Z","0","0","27.618","0","0","0"
"48.0559107","-122.1844192","10.579","2024-12-12T19:22:57.600000Z","0","0","27.354","0","0","0"
"48.0559358","-122.1844191","10.592","2024-12-12T19:22:57.700000Z","0","0","27.694","0","0","0"
"48.0559606","-122.1844192","10.593","2024-12-12T19:22:57.800000Z","0","0","27.636","0","0","0"
"48.0561603","-122.18442","10.733","2024-12-12T19:22:58.600000Z","0","0","27.605","0","0","0"
"48.0566605","-122.1844212","10.925","2024-12-12T19:23:00.600000Z","0","0","27.665","0","0","0"
"48.0569106","-122.1844221","11.06","2024-12-12T19:23:01.600000Z","0","0","27.588","0","0","0"
"48.0569359","-122.1844224","11.101","2024-12-12T19:23:01.700000Z","0","0","27.734","0","0","0"
"48.0569608","-122.1844224","11.115","2024-12-12T19:23:01.800000Z","0","0","27.597","0","0","0"
"48.05766","-122.184424","11.393","2024-12-12T19:23:04.600000Z","0","0","27.773","0","0","0"
"48.0576849","-122.1844242","11.39","2024-12-12T19:23:04.700000Z","0","0","27.766","0","0","0"
"48.05771","-122.1844242","11.422","2024-12-12T19:23:04.800000Z","0","0","27.685","0","0","0"
"48.0577349","-122.1844244","11.435","2024-12-12T19:23:04.900000Z","0","0","27.647","0","0","0"
"48.0584087","-122.1844338","11.823","2024-12-12T19:23:07.600000Z","0","0","27.56","0","0","0"
"48.0584338","-122.1844343","11.845","2024-12-12T19:23:07.700000Z","0","0","27.678","0","0","0"
"48.0584587","-122.184435","11.862","2024-12-12T19:23:07.800000Z","0","0","27.663","0","0","0"
"48.0586582","-122.1844413","11.95","2024-12-12T19:23:08.600000Z","0","0","27.628","0","0","0"
"48.0591571","-122.1844606","12.221","2024-12-12T19:23:10.600000Z","0","0","27.633","0","0","0"
"48.0594068","-122.1844712","12.32","2024-12-12T19:23:11.600000Z","0","0","27.521","0","0","0"
"48.059432","-122.184472","12.311","2024-12-12T19:23:11.700000Z","0","0","27.875","0","0","0"
"48.0594569","-122.1844731","12.338","2024-12-12T19:23:11.800000Z","0","0","27.657","0","0","0"
"48.0601543","-122.1845053","12.416","2024-12-12T19:23:14.600000Z","0","0","27.633","0","0","0"
"48.060179","-122.1845064","12.405","2024-12-12T19:23:14.700000Z","0","0","27.58","0","0","0"
"48.0602037","-122.1845077","12.369","2024-12-12T19:23:14.800000Z","0","0","27.663","0","0","0"
"48.0602285","-122.1845086","12.373","2024-12-12T19:23:14.900000Z","0","0","27.647","0","0","0"
"48.0609004","-122.1845479","12.411","2024-12-12T19:23:17.600000Z","0","0","27.756","0","0","0"
"48.0609254","-122.1845497","12.422","2024-12-12T19:23:17.700000Z","0","0","27.734","0","0","0"
"48.0609502","-122.1845515","12.444","2024-12-12T19:23:17.800000Z","0","0","27.545","0","0","0"
"48.0611507","-122.1845641","12.409","2024-12-12T19:23:18.600000Z","0","0","27.928","0","0","0"
"48.0616517","-122.1845975","12.323","2024-12-12T19:23:20.600000Z","0","0","27.96","0","0","0"
"48.0619025","-122.1846128","12.269","2024-12-12T19:23:21.600000Z","0","0","27.841","0","0","0"
"48.0619274","-122.1846139","12.214","2024-12-12T19:23:21.700000Z","0","0","27.833","0","0","0"
"48.0619525","-122.1846151","12.182","2024-12-12T19:23:21.800000Z","0","0","27.949","0","0","0"
"48.0626544","-122.1846542","11.296","2024-12-12T19:23:24.600000Z","0","0","27.844","0","0","0"
"48.0626799","-122.1846557","11.288","2024-12-12T19:23:24.700000Z","0","0","27.983","0","0","0"
"48.0627052","-122.184657","11.261","2024-12-12T19:23:24.800000Z","0","0","28.001","0","0","0"
"48.0627303","-122.1846585","11.23","2024-12-12T19:23:24.900000Z","0","0","27.827","0","0","0"
"48.0634081","-122.1846977","10.441","2024-12-12T19:23:27.600000Z","0","0","27.847","0","0","0"
"48.0634333","-122.184699","10.409","2024-12-12T19:23:27.700000Z","0","0","27.971","0","0","0"
"48.0636585","-122.1847094","10.082","2024-12-12T19:23:28.600000Z","0","0","27.919","0","0","0"
"48.0636836","-122.1847106","10.058","2024-12-12T19:23:28.700000Z","0","0","27.777","0","0","0"
"48.0641598","-122.1847269","9.492","2024-12-12T19:23:30.600000Z","0","0","27.718","0","0","0"
"48.0644118","-122.1847357","9.547","2024-12-12T19:23:31.600000Z","0","0","27.833","0","0","0"
"48.0644367","-122.1847362","9.519","2024-12-12T19:23:31.700000Z","0","0","27.832","0","0","0"
"48.0644619","-122.1847365","9.504","2024-12-12T19:23:31.800000Z","0","0","27.927","0","0","0"
"48.0651571","-122.1847378","9.114","2024-12-12T19:23:34.600000Z","0","0","27.571","0","0","0"
"48.0651822","-122.184738","9.132","2024-12-12T19:23:34.700000Z","0","0","27.724","0","0","0"
"48.0652069","-122.184738","9.109","2024-12-12T19:23:34.800000Z","0","0","27.634","0","0","0"
"48.0652318","-122.1847381","9.125","2024-12-12T19:23:34.900000Z","0","0","27.584","0","0","0"
"48.0659039","-122.1847387","9.09","2024-12-12T19:23:37.600000Z","0","0","27.631","0","0","0"
"48.0659288","-122.1847387","9.14","2024-12-12T19:23:37.700000Z","0","0","27.574","0","0","0"
"48.0661512","-122.1847373","9.188","2024-12-12T19:23:38.600000Z","0","0","27.081","0","0","0"
"48.0661761","-122.1847377","9.339","2024-12-12T19:23:38.700000Z","0","0","27.217","0","0","0"
"48.0666476","-122.1847287","9.223","2024-12-12T19:23:40.600000Z","0","0","27.598","0","0","0"
"48.0668963","-122.1847216","9.301","2024-12-12T19:23:41.600000Z","0","0","27.398","0","0","0"
"48.0669212","-122.1847208","9.382","2024-12-12T19:23:41.700000Z","0","0","27.441","0","0","0"
"48.0669463","-122.1847195","9.45","2024-12-12T19:23:41.800000Z","0","0","27.632","0","0","0"
"48.0676427","-122.1847072","10.326","2024-12-12T19:23:44.600000Z","0","0","27.556","0","0","0"
"48.0676676","-122.1847071","10.361","2024-12-12T19:23:44.700000Z","0","0","27.522","0","0","0"
"48.0676924","-122.1847068","10.393","2024-12-12T19:23:44.800000Z","0","0","27.563","0","0","0"
"48.0677172","-122.1847067","10.404","2024-12-12T19:23:44.900000Z","0","0","27.477","0","0","0"
"48.0683854","-122.1846974","11.001","2024-12-12T19:23:47.600000Z","0","0","27.618","0","0","0"
"48.06841","-122.1846971","10.995","2024-12-12T19:23:47.700000Z","0","0","27.536","0","0","0"
"48.0686321","-122.1846915","11.105","2024-12-12T19:23:48.600000Z","0","0","27.434","0","0","0"
"48.0686567","-122.1846911","11.15","2024-12-12T19:23:48.700000Z","0","0","27.373","0","0","0"
"48.0691256","-122.1846839","11.934","2024-12-12T19:23:50.600000Z","0","0","27.453","0","0","0"
"48.0693724","-122.1846781","12.358","2024-12-12T19:23:51.600000Z","0","0","27.463","0","0","0"
"48.069397","-122.1846774","12.393","2024-12-12T19:23:51.700000Z","0","0","27.418","0","0","0"
"48.0694216","-122.1846771","12.437","2024-12-12T19:23:51.800000Z","0","0","27.462","0","0","0"
"48.070112","-122.1846519","13.644","2024-12-12T19:23:54.600000Z","0","0","27.536","0","0","0"
"48.0701365","-122.1846514","13.675","2024-12-12T19:23:54.700000Z","0","0","27.49","0","0","0"
"48.0701614","-122.1846502","13.745","2024-12-12T19:23:54.800000Z","0","0","27.578","0","0","0"
"48.0701859","-122.1846493","13.762","2024-12-12T19:23:54.900000Z","0","0","27.443","0","0","0"
"48.0708536","-122.1846217","14.676","2024-12-12T19:23:57.600000Z","0","0","27.531","0","0","0"
"48.0708785","-122.1846206","14.654","2024-12-12T19:23:57.700000Z","0","0","27.769","0","0","0"
"48.0711013","-122.1846121","14.911","2024-12-12T19:23:58.600000Z","0","0","27.552","0","0","0"
"48.071126","-122.1846109","14.948","2024-12-12T19:23:58.700000Z","0","0","27.515","0","0","0"
"48.0718467","-122.1845841","15.408","2024-12-12T19:24:01.600000Z","0","0","27.906","0","0","0"
"48.0718716","-122.1845835","15.432","2024-12-12T19:24:01.700000Z","0","0","27.662","0","0","0"
"48.0718964","-122.1845822","15.388","2024-12-12T19:24:01.800000Z","0","0","27.745","0","0","0"
"48.0719214","-122.1845816","15.375","2024-12-12T19:24:01.900000Z","0","0","27.838","0","0","0"
"48.0725952","-122.1845801","15.755","2024-12-12T19:24:04.600000Z","0","0","27.742","0","0","0"
"48.0726203","-122.1845802","15.763","2024-12-12T19:24:04.700000Z","0","0","27.878","0","0","0"
"48.0726452","-122.1845803","15.787","2024-12-12T19:24:04.800000Z","0","0","27.75","0","0","0"
"48.0726702","-122.1845803","15.795","2024-12-12T19:24:04.900000Z","0","0","27.801","0","0","0"
"48.0733451","-122.184584","16.206","2024-12-12T19:24:07.600000Z","0","0","27.694","0","0","0"
"48.0733701","-122.1845842","16.251","2024-12-12T19:24:07.700000Z","0","0","27.7","0","0","0"
"48.073595","-122.1845853","16.416","2024-12-12T19:24:08.600000Z","0","0","27.672","0","0","0"
"48.0736201","-122.1845857","16.451","2024-12-12T19:24:08.700000Z","0","0","27.743","0","0","0"
"48.0743463","-122.184588","16.895","2024-12-12T19:24:11.600000Z","0","0","27.691","0","0","0"
"48.0743715","-122.1845882","16.945","2024-12-12T19:24:11.700000Z","0","0","27.728","0","0","0"
"48.0743964","-122.1845883","16.949","2024-12-12T19:24:11.800000Z","0","0","27.652","0","0","0"
"48.0744215","-122.1845883","16.943","2024-12-12T19:24:11.900000Z","0","0","27.787","0","0","0"
"48.0750981","-122.184593","17.402","2024-12-12T19:24:14.600000Z","0","0","27.715","0","0","0"
"48.0751232","-122.1845932","17.415","2024-12-12T19:24:14.700000Z","0","0","27.753","0","0","0"
"48.0751481","-122.1845935","17.427","2024-12-12T19:24:14.800000Z","0","0","27.711","0","0","0"
"48.0751734","-122.1845938","17.455","2024-12-12T19:24:14.900000Z","0","0","27.835","0","0","0"
"48.075848","-122.1845964","17.85","2024-12-12T19:24:17.600000Z","0","0","27.554","0","0","0"
"48.0758727","-122.1845956","17.849","2024-12-12T19:24:17.700000Z","0","0","27.497","0","0","0"
"48.0760974","-122.1845964","18.008","2024-12-12T19:24:18.600000Z","0","0","27.658","0","0","0"
"48.0761225","-122.1845967","18.042","2024-12-12T19:24:18.700000Z","0","0","27.653","0","0","0"
"48.0768479","-122.1846023","18.785","2024-12-12T19:24:21.600000Z","0","0","27.646","0","0","0"
"48.0768728","-122.1846023","18.794","2024-12-12T19:24:21.700000Z","0","0","27.677","0","0","0"
"48.0768979","-122.1846024","18.818","2024-12-12T19:24:21.800000Z","0","0","27.762","0","0","0"
"48.0769228","-122.1846025","18.825","2024-12-12T19:24:21.900000Z","0","0","27.693","0","0","0"
"48.0775983","-122.1846083","19.535","2024-12-12T19:24:24.600000Z","0","0","27.753","0","0","0"
"48.077623","-122.1846084","19.525","2024-12-12T19:24:24.700000Z","0","0","27.628","0","0","0"
"48.0776482","-122.1846084","19.547","2024-12-12T19:24:24.800000Z","0","0","27.745","0","0","0"
"48.0776733","-122.1846087","19.561","2024-12-12T19:24:24.900000Z","0","0","27.777","0","0","0"
"48.0783478","-122.1846147","19.993","2024-12-12T19:24:27.600000Z","0","0","27.74","0","0","0"
"48.0785973","-122.184617","20.126","2024-12-12T19:24:28.600000Z","0","0","27.788","0","0","0"
"48.0786221","-122.1846169","20.124","2024-12-12T19:24:28.700000Z","0","0","27.773","0","0","0"
"48.0786471","-122.1846175","20.158","2024-12-12T19:24:28.800000Z","0","0","27.689","0","0","0"
"48.0793447","-122.184624","20.553","2024-12-12T19:24:31.600000Z","0","0","27.634","0","0","0"
"48.0793695","-122.1846239","20.553","2024-12-12T19:24:31.700000Z","0","0","27.69","0","0","0"
"48.0793943","-122.1846241","20.539","2024-12-12T19:24:31.800000Z","0","0","27.746","0","0","0"
"48.0794194","-122.1846247","20.592","2024-12-12T19:24:31.900000Z","0","0","27.68","0","0","0"
"48.0800906","-122.1846258","20.643","2024-12-12T19:24:34.600000Z","0","0","27.85","0","0","0"
"48.0801153","-122.1846256","20.647","2024-12-12T19:24:34.700000Z","0","0","27.631","0","0","0"
"48.0801402","-122.1846256","20.668","2024-12-12T19:24:34.800000Z","0","0","27.609","0","0","0"
"48.080165","-122.1846255","20.648","2024-12-12T19:24:34.900000Z","0","0","27.695","0","0","0"
"48.0808323","-122.1846129","20.102","2024-12-12T19:24:37.600000Z","0","0","27.688","0","0","0"
"48.081081","-122.1846127","20.155","2024-12-12T19:24:38.600000Z","0","0","27.638","0","0","0"
"48.0811059","-122.1846126","20.158","2024-12-12T19:24:38.700000Z","0","0","27.698","0","0","0"
"48.0811308","-122.1846127","20.178","2024-12-12T19:24:38.800000Z","0","0","27.724","0","0","0"
"48.0818292","-122.1846159","20.526","2024-12-12T19:24:41.600000Z","0","0","27.663","0","0","0"
"48.0818544","-122.1846159","20.545","2024-12-12T19:24:41.700000Z","0","0","27.795","0","0","0"
"48.0818794","-122.1846155","20.533","2024-12-12T19:24:41.800000Z","0","0","27.797","0","0","0"
"48.0819046","-122.184616","20.571","2024-12-12T19:24:41.900000Z","0","0","27.72","0","0","0"
"48.0825813","-122.1846217","21.132","2024-12-12T19:24:44.600000Z","0","0","27.677","0","0","0"
"48.0826062","-122.1846218","21.135","2024-12-12T19:24:44.700000Z","0","0","27.758","0","0","0"
"48.0826311","-122.184622","21.151","2024-12-12T19:24:44.800000Z","0","0","27.687","0","0","0"
"48.082656","-122.184622","21.182","2024-12-12T19:24:44.900000Z","0","0","27.634","0","0","0"
"48.0833286","-122.1846261","21.559","2024-12-12T19:24:47.600000Z","0","0","27.739","0","0","0"
"48.0835786","-122.184629","21.767","2024-12-12T19:24:48.600000Z","0","0","27.595","0","0","0"
"48.0836039","-122.1846298","21.841","2024-12-12T19:24:48.700000Z","0","0","27.741","0","0","0"
"48.0836288","-122.18463","21.844","2024-12-12T19:24:48.800000Z","0","0","27.65","0","0","0"
"48.0843288","-122.1846345","22.386","2024-12-12T19:24:51.600000Z","0","0","27.73","0","0","0"
"48.0843536","-122.1846344","22.405","2024-12-12T19:24:51.700000Z","0","0","27.559","0","0","0"
"48.0843786","-122.1846345","22.391","2024-12-12T19:24:51.800000Z","0","0","27.763","0","0","0"
"48.0844034","-122.1846343","22.423","2024-12-12T19:24:51.900000Z","0","0","27.6","0","0","0"
"48.0850779","-122.1846375","22.843","2024-12-12T19:24:54.600000Z","0","0","27.627","0","0","0"
"48.0851028","-122.1846375","22.822","2024-12-12T19:24:54.700000Z","0","0","27.678","0","0","0"
"48.0851277","-122.1846374","22.821","2024-12-12T19:24:54.800000Z","0","0","27.69","0","0","0"
"48.0851526","-122.1846375","22.839","2024-12-12T19:24:54.900000Z","0","0","27.59","0","0","0"
"48.0858233","-122.1846349","22.852","2024-12-12T19:24:57.600000Z","0","0","27.646","0","0","0"
"48.086072","-122.1846343","22.877","2024-12-12T19:24:58.600000Z","0","0","27.741","0","0","0"
"48.0860966","-122.1846342","22.848","2024-12-12T19:24:58.700000Z","0","0","27.515","0","0","0"
"48.0861218","-122.1846343","22.901","2024-12-12T19:24:58.800000Z","0","0","27.69","0","0","0"
"48.0868168","-122.1846371","23.137","2024-12-12T19:25:01.600000Z","0","0","27.478","0","0","0"
"48.0868416","-122.1846369","23.13","2024-12-12T19:25:01.700000Z","0","0","27.616","0","0","0"
"48.0868665","-122.1846372","23.126","2024-12-12T19:25:01.800000Z","0","0","27.599","0","0","0"
"48.0868913","-122.1846371","23.146","2024-12-12T19:25:01.900000Z","0","0","27.529","0","0","0"
"48.0875593","-122.1846416","23.379","2024-12-12T19:25:04.600000Z","0","0","27.558","0","0","0"
"48.087584","-122.1846415","23.385","2024-12-12T19:25:04.700000Z","0","0","27.535","0","0","0"
"48.0876086","-122.1846414","23.38","2024-12-12T19:25:04.800000Z","0","0","27.377","0","0","0"
"48.0876334","-122.1846415","23.387","2024-12-12T19:25:04.900000Z","0","0","27.564","0","0","0"
"48.0883015","-122.1846419","23.568","2024-12-12T19:25:07.600000Z","0","0","27.489","0","0","0"
"48.0885501","-122.1846454","23.833","2024-12-12T19:25:08.600000Z","0","0","27.34","0","0","0"
"48.088575","-122.1846454","23.839","2024-12-12T19:25:08.700000Z","0","0","27.514","0","0","0"
"48.0885998","-122.1846457","23.856","2024-12-12T19:25:08.800000Z","0","0","27.507","0","0","0"
"48.089286","-122.1846483","24.014","2024-12-12T19:25:11.600000Z","0","0","26.988","0","0","0"
"48.0893102","-122.1846482","24.001","2024-12-12T19:25:11.700000Z","0","0","27.003","0","0","0"
"48.0893345","-122.1846482","23.981","2024-12-12T19:25:11.800000Z","0","0","27.091","0","0","0"
"48.0893587","-122.1846482","23.972","2024-12-12T19:25:11.900000Z","0","0","27.012","0","0","0"
"48.0900081","-122.1846435","23.871","2024-12-12T19:25:14.600000Z","0","0","26.651","0","0","0"
"48.0900321","-122.1846432","23.884","2024-12-12T19:25:14.700000Z","0","0","26.697","0","0","0"
"48.090056","-122.1846431","23.889","2024-12-12T19:25:14.800000Z","0","0","26.66","0","0","0"
"48.0900799","-122.1846428","23.867","2024-12-12T19:25:14.900000Z","0","0","26.758","0","0","0"
"48.0907255","-122.184647","24.218","2024-12-12T19:25:17.600000Z","0","0","26.373","0","0","0"
"48.0909621","-122.1846461","24.179","2024-12-12T19:25:18.600000Z","0","0","26.235","0","0","0"
"48.0909859","-122.1846462","24.174","2024-12-12T19:25:18.700000Z","0","0","26.346","0","0","0"
"48.0910097","-122.1846466","24.217","2024-12-12T19:25:18.800000Z","0","0","26.23","0","0","0"
"48.0916709","-122.1846462","24.175","2024-12-12T19:25:21.600000Z","0","0","26.241","0","0","0"
"48.0916949","-122.1846464","24.193","2024-12-12T19:25:21.700000Z","0","0","26.449","0","0","0"
